变量名,_name,targetType,skillTarget,input,process,targetFormula,specialChoose,targetLimit,fixPos,buffList,buffLifeRound,buffProb,buffLevel,buffValue1,effectEventID,extraArgs
103161,,1,14,,,,,,,<1031119>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
103211,,,,,,,,,,,,,,,103211,
103212,,1,14,,,,,,,<1031111>,<3>,<1>,,<self:Bdefence()*(0.6+(self:flagZ1() and 0.4 or 0))>,,
103213,,,,,,,,,,<1031117>,<3>,<1>,,<self:defence()*0.8>,,
103221,,,,,,,,,,,,,,,103221,
103222,,,,,,,,,,<1031112>,<1>,<self:flagZ2() and 0.8 or 0.6>,,<1>,,
103223,,,,,,,,,,<1031117>,<3>,<1>,,<self:defence()*0.8>,,
103231,,,,,,,,,,<1031113>,<3>,<1>,,<0>,103231,
103232,,,,,,,,,,,,,,,103232,
103233,,,,enemyForce|nodead,otherProcessExcept(103231)|random(1),,,,,<1031123;1031114>,<1;3>,<1;1>,,"<(self:damage()*2.3+(self:flag(99) and skillLv(10313,10323) or skillLv(10313,10323)*4)*48);target:hpMax()*0.15>",,
103234,,,,enemyForce|nodead,"otherProcessExcept(103231,103233)|random(1)",,,,,<1031123;1031115>,<1;3>,<1;1>,,"<(self:damage()*2.3+(self:flag(99) and skillLv(10313,10323) or skillLv(10313,10323)*4)*48);self:defence()*1.5>",,
103235,,,,enemyForce|nodead,"otherProcessExcept(103231,103233,103234)",,,,,<1031116>,<1>,"<(moreE(self:star(),11) and 0.6 or 0)+(self:flagZ3() and 0.2 or 0)>",,<-4000>,,
103261,,1,14,,,,,,,<1031119>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
107111,,,,,,,,,,,,,,,107111,
107112,,1,14,,,,,,,<1071111>,<1>,<self:hasBuff(1071111) and 0 or (self:flagZ1() and 0.45 or 0.4)>,,"<<list(1,0,0);1;1>>",,
107121,,,,,,,,,,,,,,,107121,
107122,,1,14,,,,,,,<1071211>,<2>,<1>,,<self:flagZ2() and 4000 or 3000>,,
107131,,,,,,,,,,,,,,,107131,
107132,,,,,,,,,,,,,,,107132,"{prob=moreE(self:star(),11) and 1 or ((self:flagZ3() and 0.6 or 0.55)+0.05*countObjByNatureExit(self:force(),12)+0.05*countObjByNatureExit(self:force(),7));needUpdateTarget=TRUE}"
107133,,,,,,,,,,,,,,,107133,"{prob=(self:flagZ3() and 0.6 or 0.55)+0.05*countObjByNatureExit(self:force(),12)+0.05*countObjByNatureExit(self:force(),7);needUpdateTarget=TRUE}"
107134,,,,,,,,,,,,,,,107134,"{prob=(self:flagZ3() and 0.6 or 0.55)+0.05*countObjByNatureExit(self:force(),12)+0.05*countObjByNatureExit(self:force(),7);needUpdateTarget=TRUE}"
107135,,,,,,,,,,,,,,,107135,
107136,,,,,,,,,,,,,,,,
107161,,1,14,,,,,,,<1071611>,<999>,<1>,,<0>,,
107211,,,,,,,,,,,,,,,107211,
107212,,1,14,,,,,,,<1071111>,<1>,<self:hasBuff(1071111) and 0 or (self:flagZ1() and 0.8 or 0.5)>,,"<<list(1,0,0);1;1>>",,
107221,,,,,,,,,,,,,,,107221,
107222,,1,14,,,,,,,<1071211;1072612;1072612;1072615>,<self:flagZ2() and 3 or 2;999;999;1>,<1;1;self:flagZ2() and 1 or 0;1>,,<4000;0;0;0>,,
107231,,,,,,,,,,,,,,,107231,
107232,,,,,,,,,,,,,,,107232,
107233,,,,,,,,,,,,,,,107234,
107234,,,,,,,,,,,,,,,107233,"{prob=moreE(self:star(),11) and 1 or ((self:flagZ3() and 0.75 or 0.5)+0.08*countObjByNatureExit(self:force(),12)+0.08*countObjByNatureExit(self:force(),7));needUpdateTarget=TRUE}"
107235,,,,,,,,,,,,,,,107235,"{prob=(self:flagZ3() and 0.75 or 0.5)+0.08*countObjByNatureExit(self:force(),12)+0.08*countObjByNatureExit(self:force(),7);needUpdateTarget=TRUE}"
107236,,,,,,,,,,,,,,,107232,"{prob=(self:flagZ3() and 0.75 or 0.5)+0.08*countObjByNatureExit(self:force(),12)+0.08*countObjByNatureExit(self:force(),7);needUpdateTarget=TRUE}"
107237,,,,,,,,,,,,,,,107235,"{prob=((self:flagZ3() and 0.75 or 0)+0.08*countObjByNatureExit(self:force(),12)+0.08*countObjByNatureExit(self:force(),7))*(self:flagZ3() and 1 or 0);needUpdateTarget=TRUE}"
107238,,,,,,,,,,,,,,,107232,"{prob=((self:flagZ3() and 0.75 or 0)+0.08*countObjByNatureExit(self:force(),12)+0.08*countObjByNatureExit(self:force(),7))*(self:flagZ3() and 1 or 0);needUpdateTarget=TRUE}"
107239,,,,,,,,,,,,,,,107236,"{prob=moreE(self:getBuffOverlayCount(1072612),10) and 1 or 0;needUpdateTarget=TRUE}"
107240,,,,,,,,,,,,,,,107236,
107241,,,,,,,,,,,,,,,107237,
107242,,,,,,,,,,<1072311>,<1>,<1>,,<0>,,
107261,,1,14,,,,,,,<1071611;1072611;1072615;1072615;1072615;1072615;1072615;1072615>,<999;999;999;999;999;999;999;999>,"<1;1;1;(moreE(countObjByNatureExit(self:force(),12),2) or moreE(countObjByNatureExit(self:force(),7),2)) and 1 or 0;(moreE(countObjByNatureExit(self:force(),12),3) or moreE(countObjByNatureExit(self:force(),7),3)) and 1 or 0;(moreE(countObjByNatureExit(self:force(),12),4) or moreE(countObjByNatureExit(self:force(),7),4)) and 1 or 0;(moreE(countObjByNatureExit(self:force(),12),5) or moreE(countObjByNatureExit(self:force(),7),5)) and 1 or 0;(moreE(countObjByNatureExit(self:force(),12),6) or moreE(countObjByNatureExit(self:force(),7),6)) and 1 or 0>",,<0;0;0;0;0;0;0;0>,,
108111,,,,,,,,,,,,,,,108111,
108112,,1,14,,,,,,,<1081111>,<2>,<1>,,<self:damage()*(self:flagZ1() and 0.25 or 0.15)>,,
108121,,,2,,,,,,,,,,,,108121,
108122,,,21,,,,,2,,<1081119>,<999>,<1>,,<0>,,
108131,,,,,,,,,,<1081114;1081123>,<1;1>,"<target:hasBuffGroup(26) and 0 or (moreE(self:star(),11) and 0.8 or 0.6);self:flagZ3() and 1 or 0>",,<target:hpMax()*0.35;0>,108131,
108161,,1,14,,,,,,,<1081118>,<999>,<1>,,<0>,,
108211,,,,,,,,,,,,,,,108211,
108212,,1,14,,,,,,,<1081111>,<2>,<1>,,<self:damage()*(self:flagZ1() and 0.25 or 0.15)>,,
108221,,,2,,,,,,,,,,,,108221,
108222,,,21,,,,,2,,<1081119>,<999>,<1>,,<0>,,
108231,,,,,,,,,,<1081114;1081123>,<1;1>,"<target:hasBuffGroup(26) and 0 or (moreE(self:star(),11) and 0.8 or 0.6);self:flagZ3() and 1 or 0>",,<target:hpMax()*0.35;0>,108231,
108232,,,,,,,,,,,,,,,108232,
108261,,1,14,,,,,,,<1081118>,<999>,<1>,,<0>,,
111111,,,,,,,,,,,,,,,111111,
111112,,1,14,,,,,,,<1111111>,<2>,<1>,,<self:BhpMax()*(self:flagZ1() and 0.1 or 0.05)>,,
111121,,,,,,,,,,,,,,,111121,
111122,,1,14,,,,,,,<1111211>,<2>,<1>,,<0>,,
111131,,,4,,,,,,,,,,,,111131,
111132,,,4,,,,,,,<1111311;1111321>,<1;1>,"<1;moreE(self:star(),11) and 1 or 0>",,<self:damage()*1.5;0>,,
111133,,1,14,,,,,,,<1111312;1111633>,<2;2>,<1;self:flagZ3() and 1 or 0>,,<0;0>,,
111161,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {6,9})",,,,,<1111641>,<2>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
111162,,1,14,,,,,,,<1111611;1111621;1111931>,<999;999;999>,<1;1;1>,,"<self:BhpMax()*(15+skillLevel*0.1-0.1)*0.01;<self:hpMax()*(moreE(self:star(),8) and (0.5+0.1*self:getBuffOverlayCount(1111642)) or 0.5);0;0.5>;0>",,
111163,,1,14,,,,,,,<1111911;1111921>,<999;999>,<self:flagZ4() and 1 or 0;self:flagZ4() and 1 or 0>,,<self:barrierHp();0>,,
111211,,,,,,,,,,,,,,,111211,
111212,,1,14,,,,,,,<1111111>,<2>,<1>,,<self:BhpMax()*(self:flagZ1() and 0.1 or 0.05)>,,
111221,,,,,,,,,,,,,,,111221,
111222,,1,14,,,,,,,<1111211>,<2>,<1>,,<0>,,
111231,,,4,,,,,,,,,,,,111231,
111232,,,4,,,,,,,,,,,,111232,
111233,,,4,,,,,,,<1111311;1111321>,<1;1>,"<1;moreE(self:star(),11) and 1 or 0>",,<self:damage()*1.5;0>,,
111234,,1,14,,,,,,,<1111312;1111633>,<2;2>,<1;self:flagZ3() and 1 or 0>,,<0;0>,,
111261,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {6,9})",,,,,<1111641>,<2>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
111262,,1,14,,,,,,,<1111611;1111621;1111931>,<999;999;999>,<1;1;1>,,"<self:BhpMax()*(15+skillLevel*0.1-0.1)*0.01;<self:hpMax()*(moreE(self:star(),8) and (0.5+0.1*self:getBuffOverlayCount(1111642)) or 0.5);0;0.5>;0>",,
111263,,1,14,,,,,,,<1111911;1111921>,<999;999>,<self:flagZ4() and 1 or 0;self:flagZ4() and 1 or 0>,,<self:barrierHp();0>,,
111311,,,,,,,,,,,,,,,111311,
111312,,1,14,,,,,,,<1111111>,<2>,<1>,,<self:BhpMax()*(self:flagZ1() and 0.1 or 0.05)>,,
111321,,,,,,,,,,,,,,,111321,
111322,,1,14,,,,,,,<1111211>,<2>,<1>,,<0>,,
111331,,,4,,,,,,,,,,,,111331,
111332,,,4,,,,,,,,,,,,111332,
111333,,,4,,,,,,,<1111311;1111321>,<1;1>,"<1;moreE(self:star(),11) and 1 or 0>",,<self:damage()*1.5;0>,,
111334,,1,14,,,,,,,<1111312;1111633>,<2;2>,<1;self:flagZ3() and 1 or 0>,,<0;0>,,
111361,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {6,9})",,,,,<1111641>,<2>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
111362,,1,14,,,,,,,<1111611;1111621;1111931>,<999;999;999>,<1;1;1>,,"<self:BhpMax()*(15+skillLevel*0.1-0.1)*0.01;<self:hpMax()*(moreE(self:star(),8) and (0.5+0.1*self:getBuffOverlayCount(1111642)) or 0.5);0;0.5>;0>",,
111363,,1,14,,,,,,,<1111911;1111921>,<999;999>,<self:flagZ4() and 1 or 0;self:flagZ4() and 1 or 0>,,<self:barrierHp();0>,,
114111,,,,,,,,,,,,,,,114111,
114112,,1,14,,,,,,,<1141111>,<2>,<1>,,<self:speed()*(self:flagZ1() and 0.06 or 0.03)>,,
114121,,,,,,,,,,,,,,,114121,
114122,,,,,,,,,,<1141214>,<1>,<1>,,<0>,,
114123,,,,,,,,,,<1141211>,<1>,<1>,,<0>,,
114131,,,11,,,,,,,,,,,,114131,
114132,,,,,,,,,,,,,,,114132,
114133,,1,14,,,,,,,<1141311>,<2>,<1>,,<0>,,
114161,,1,14,,,,,,,<1141621>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
114162,,1,14,,,,,,,<1141641>,<999>,<self:flagZ4() and 1 or 0;self:flagZ4() and 1 or 0>,,<0>,,
117111,,,,,,,,,,,,,,,117111,
117112,,,,,,,,,,<1171111>,<1>,<1>,,<1>,,
117121,,,,,,,,,,,,,,,117121,
117122,,1,14,,,,,,,<1171211>,<1>,<1>,,<1>,,
117123,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|buffDifferExclude('group',{c.fly_notbuff_oc()})|attrDiffer(""natureType"", {2,16})|random(1)",,,,,<1171211>,<1>,<1>,,<1>,,
117131,,,11,,,,,,,,,,,,117131,
117132,,,11,,,,,,,<1171310>,<1>,<1>,,<1>,,
117133,,1,14,,,,,,,<1171312>,<1>,<1>,,<1>,,
117134,,,,selfForce|nodead,"attrDiffer(""natureType"", {2,16})",,,,,<1171321>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<600>,,
117161,,1,14,,,,,,,<1171611;1171621;1171631;1171641>,<999;999;999;999>,"<1;moreE(self:star(),6) and 1 or 0;moreE(self:star(),8) and 1 or 0;self:flagZ4()  and 1 or 0>",,<1;1;1;1>,,
117211,,,,,,,,,,,,,,,117211,
117212,,,,,,,,,,<1171111>,<1>,<1>,,<1>,,
117221,,,,,,,,,,,,,,,117221,
117222,,1,14,,,,,,,<1171211>,<1>,<1>,,<1>,,
117223,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|buffDifferExclude('group',{c.fly_notbuff_oc()})|attrDiffer(""natureType"", {2,16})|random(1)",,,,,<1171211>,<1>,<1>,,<1>,,
117231,,,11,,,,,,,,,,,,117231,
117232,,,11,,,,,,,<1171310>,<1>,<1>,,<1>,,
117233,,1,14,,,,,,,<1171312>,<1>,<1>,,<1>,,
117234,,,,selfForce|nodead,"attrDiffer(""natureType"", {2,16})",,,,,<1171321>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<600>,,
117261,,1,14,,,,,,,<1171611;1171621;1171631;1171641>,<999;999;999;999>,"<1;moreE(self:star(),6) and 1 or 0;moreE(self:star(),8) and 1 or 0;self:flagZ4()  and 1 or 0>",,<1;1;1;1>,,
117311,,,,,,,,,,,,,,,117311,
117312,,,,,,,,,,<1171111>,<1>,<1>,,<1>,,
117321,,,,,,,,,,,,,,,117321,
117322,,1,14,,,,,,,<1173211>,<1>,<1>,,<1>,,
117323,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|buffDifferExclude('group',{c.fly_notbuff_oc()})|attrDiffer(""natureType"", {2,16})|random(1)",,,,,<1173211>,<1>,<1>,,<1>,,
117331,,,11,,,,,,,,,,,,117331,
117332,,,11,,,,,,,,,,,,117332,
117333,,,11,,,,,,,<1173310>,<1>,<1>,,<1>,,
117334,,1,14,,,,,,,<1173312>,<1>,<1>,,<1>,,
117335,,,,selfForce|nodead,"attrDiffer(""natureType"", {2,16})",,,,,<1173321;1173332>,<1;1>,"<1;(less(target:getBuffOverlayCount(1173331),2) and self:flagZ3())  and 1 or 0>",,"<800;<list(1,0,0);1;1>>",,
117336,,,,enemyForce|nodead,"buffDifferExclude('group',{c.fly_notbuff_oc()})|random(3)",,,,,<1171115>,<2>,"<(less(target:getBuffOverlayCount(1173331),2) and self:flagZ3())  and 1 or 0>",,"<min(self:BspecialDamage()*0.03,target:BspecialDamage()*0.03)>",,
117337,,1,14,,,,,,,<1173331>,<999>,<1>,,<1>,,
117361,,1,14,,,,,,,<1173611;1173621;1173631;1173641>,<999;999;999;999>,"<1;moreE(self:star(),6) and 1 or 0;moreE(self:star(),8) and 1 or 0;self:flagZ4()  and 1 or 0>",,<1;1;1;1>,,
122111,,,,,,,,,,,,,,,122111,
122112,,1,14,,,,,,,<1221111>,<2>,<1>,,<self:flagZ1() and 2000 or 1000>,,
122121,,,,,,,,,,,,,,,122121,
122122,,,,,,,,,,<1221211>,<1>,<1>,,<0>,,
122123,,,,,,,,,,,,,,,,
122131,,,2,,,,,,,,,,,,122131,
122132,,,2,,,,,,,,,,,,122132,
122133,,1,14,,,,,,,<1221311>,<1>,<1>,,<4000>,,
122134,,,,myself(),targetNear(),,,,,<1221311>,<1>,<target:natureIntersection(list(5)) and 1 or 0>,,<2000>,,
122135,,1,14,,,,,,,<1221321;1221331>,<1;1>,<1;self:flagZ3() and 1 or 0>,,<99000;0>,,
122161,,1,14,,,,,,,<1221611;1221621;1221641>,<999;999;999>,"<1;moreE(self:star(),6) and 1 or 0;self:flagZ4() and 1 or 0>",,<0;0;0>,,
123111,,,,,,,,,,,,,,,123111,
123112,,1,14,,,,,,,<1231111>,<2>,<1>,,<self:flagZ1() and 1000 or 500>,,
123121,,,4,,,,,,,,,,,,123121,
123122,,1,14,,,,,,,<1231121;1231123>,<2;1>,<1;self:flagZ2() and 1 or 0>,,<1000;0>,,
123131,,,4,,,,,,,,,,,,123131,
123132,,,4,,,,,,,,,,,,123132,
123133,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {2})|random(2)",,,,,<1231131>,<2>,<1>,,<500>,,
123134,,1,14,,,,,,,<1231132;1231136>,<1;1>,<self:flagZ3() and 1 or 0;self:flagZ3() and 1 or 0>,,<0;self:hpMax()*0.12>,,
123161,,1,14,,,,,,,<1231141;1231142>,<999;999>,<1;1>,,<<2;99;1>;0>,,
123162,,1,14,,,,,,,<1231151;1231155>,<999;999>,"<moreE(self:star(),6) and 1 or 0;moreE(self:star(),6) and 1 or 0>",,<0;0>,,
123163,,1,14,,,,,,,<1231171>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<<0;self:hpMax()*0.4;0;0>>,,
123164,,1,14,,,,,,,<1231181>,<999>,<self:flagZ4() and 1 or 0>,,<<0>>,,
124111,,,,,,,,,,,,,,,124111,
124112,,1,14,,,,,,,<1241111>,<2>,<1>,,<self:flagZ1() and 1500 or 1000>,,
124121,,,,,,,1,,,,,,,,124121,
124122,,1,14,,,,,,,<1241112>,<2>,<1>,,<6000>,,
124123,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {3})|buffDiffer('groupFilter',{{beDispel=10},{c.debuff1_oc()}})|random(1)",,,,,<1241113>,<1>,<1>,,<0>,,
124124,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {3})|buffDiffer('groupFilter',{{beDispel=10},{c.debuff1_oc()}})|random(1)",,,,,<1241114>,<1>,<1>,,"<list(list(c.debuff1_oc()),2,1)>",,
124131,,,3,,,,,,,,,,,,124131,
124132,,,3,,,,,,,,,,,,124132,
124133,,1,14,,,,,,,<1241132>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<4000>,,
124134,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {3})|random(1)",,,,,<1241132>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<2000>,,
124135,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {3})|buffDiffer('groupFilter',{{beDispel=10},{c.debuff1_oc()}})|random(1)",,,,,<1241131>,<1>,<1>,,<1>,,
124136,,,,,,,,,,<1241131>,<1>,<1>,,<1>,,
124137,,,3,,,,,,,<1241133>,<1>,<1>,,<1>,,
124138,,1,14,,,,,,,<1241141>,<1>,<self:flagZ3() and 1 or 0>,,<1>,,
124161,,1,14,,,,,,,<1241171;1241172>,<999;999>,"<moreE(self:star(),6) and 1 or 0;moreE(self:star(),6) and 1 or 0>",,<<0>;<0>>,,
124162,,1,14,,,,,,,<1241161;1241164>,<999;999>,<1;1>,,<1;1>,,
124163,,1,14,,,,,,,<1241181>,<999>,"<moreEqualThan(self:star(),8) and 1 or 0>",,<1>,,
124164,,1,14,,,,,,,<1241191>,<999>,<self:flagZ4() and 1 or 0>,,<1>,,
124165,,1,14,,,,,,,<1241165>,<999>,<1>,,<1>,,
125111,,,,,,,,,,,,,,,125111,
125112,,,,,,,,,,<1251111>,<2>,<1>,,<0>,,
125121,,,,,,,,,,,,,,,125121,
125122,,1,14,,,,,,,<1251721;1251721;1251721>,<3;3;3>,<1;1;self:flagZ2() and 1 or 0>,,<0;0;0>,,
125131,,,,,,,,,,,,,,,125131,
125132,,1,14,,,,,,,<1251311;1251321>,<1;2>,<1;1>,,<self:hp()*0.25;0>,,
125133,,,,,,,,,,<1251331>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<target:lostHp()*0.5>,,
125134,,,,enemyForce | nodead,near,,,,,<1251332>,<1>,<self:flagZ3() and 1 or 0>,,<250000>,,
125161,,1,14,,,,,,,<1251611>,<999>,<1>,,<0>,,
125162,,1,14,,,,,,,<1251711>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
125163,,1,14,,,,,,,<1251811>,<1>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
125211,,,,,,,,,,,,,,,125211,
125212,,,,,,,,,,<1251111>,<2>,<1>,,<0>,,
125221,,,,,,,,,,,,,,,125221,
125222,,1,14,,,,,,,<1251721;1251721;1251721>,<3;3;3>,<1;1;self:flagZ2() and 1 or 0>,,<0;0;0>,,
125231,,,,,,,,,,,,,,,125231,
125232,,,,,,,,,,,,,,,125232,
125233,,1,14,,,,,,,<1251311;1251321>,<1;2>,<1;1>,,<self:hp()*0.25;0>,,
125234,,,,,,,,,,<1251331>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<target:lostHp()*0.5>,,
125235,,,,enemyForce | nodead,near,,,,,<1251332>,<1>,<self:flagZ3() and 1 or 0>,,<250000>,,
125261,,1,14,,,,,,,<1251611>,<999>,<1>,,<0>,,
125262,,1,14,,,,,,,<1251711>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
125263,,1,14,,,,,,,<1251811>,<1>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
125311,,,,,,,,,,,,,,,125311,
125312,,,,,,,,,,<1251111>,<2>,<1>,,<0>,,
125321,,,,,,,,,,,,,,,125321,
125322,,1,14,,,,,,,<1251721;1251721;1251721>,<3;3;3>,<1;1;self:flagZ2() and 1 or 0>,,<0;0;0>,,
125331,,,,,,,,,,,,,,,125331,
125332,,,,,,,,,,,,,,,125332,
125333,,1,14,,,,,,,<1251311;1251321>,<1;2>,<1;1>,,<self:hp()*0.25;0>,,
125334,,,,,,,,,,<1251331>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<target:lostHp()*0.5>,,
125335,,,,enemyForce | nodead,near,,,,,<1251332>,<1>,<self:flagZ3() and 1 or 0>,,<250000>,,
125361,,1,14,,,,,,,<1251611>,<999>,<1>,,<0>,,
125362,,1,14,,,,,,,<1251711>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
125363,,1,14,,,,,,,<1251811>,<1>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
125411,,,,,,,,,,,,,,,125411,
125412,,,,,,,,,,<1254111>,<2>,<1>,,<0>,,
125421,,,,,,,,,,,,,,,125421,
125422,,1,14,,,,,,,<1254721;1254721;1254721>,<3;3;3>,<1;1;1>,,<0;0;0>,,
125423,,,,,,,,,,<1254211>,<2>,<self:flagZ2() and 1 or 0>,,<0>,,
125431,,,,,,,,,,,,,,,125431,
125432,,,,,,,,,,,,,,,125432,
125433,,1,14,,,,,,,<1254311;1254321>,<1;2>,<1;1>,,<self:hp()*0.2;0>,,
125434,,,,,,,,,,<1254331>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<target:lostHp()*0.65>,,
125435,,,,enemyForce | nodead,near,,,,,<1254332>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<250000>,,
125461,,1,14,,,,,,,<1254611>,<999>,<1>,,<0>,,
125462,,1,14,,,,,,,<1254711>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
125463,,1,14,,,,,,,<1254811>,<1>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
126111,,,,,,,,,,,,,,,126111,
126112,,1,14,,,,,,,<1261111>,<2>,<1>,,<self:flagZ1() and 1500 or 1000>,,
126121,,,,,,,,,,,,,,,126121,
126122,,1,14,,,,,,,<1261211>,<1>,<1>,,<target:Bspeed()*0.06*((target:natureIntersection(list(10))) and 2 or 1)>,,
126123,,,,selfForce | nodead,"exclude(list(csvSelf:id()))|attrDifferOptional(""natureType"", {10})|random(1)",,,,,<1261211>,<1>,<1>,,<target:Bspeed()*0.06*((target:natureIntersection(list(10))) and 2 or 1)>,,
126124,,,,,,,,,,,,,,,,
126125,,1,14,,,,,,,,,,,,,
126131,,,4,,,,,,,,,,,,126131,
126132,,,4,,,,,,,,,,,,126132,
126133,,1,14,,,,,,,<1261311;1261312;1261313>,<2;2;1>,<1;1;1>,,<(self:lostHp()/self:hpMax())*1000*(3+skillLv(12613) *0.05-0.05);(self:lostHp()/self:hpMax())*1000*(3+skillLv(12613) *0.05-0.05);0>,,
126134,,,,selfForce | nodead,"exclude(list(csvSelf:id()))|buffDiffer('id',{1261612})",,,,,<1261682>,<2>,<1>,,<2000>,,
126135,,,,selfForce | nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {11,10})",,,,,<1261331>,<1>,<(self:flagZ3() and self:hasBuff(1261663)) and 1 or 0>,,<0>,,
126136,,,4,,,,,,,<1261320>,<1>,"<moreE(self:star(),11) and (target:flag(1099) and 0 or 1 ) or 0>",,<0>,,
126137,,,,,,,,,,<1261321>,<1>,"<moreE(self:star(),11) and (target:flag(1099) and 0 or 1 ) or 0>",,<0>,,
126141,,1,14,,,,,,,<1261661>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<<1;1;0>>,,
126142,,1,14,,,,,,,<1261681>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
126161,,1,14,,,,,,,<1261611>,<999>,<1>,,<0>,,
126162,,1,14,,,,,,,<1261621>,<999>,<1>,,<0>,,
127111,,,,,,,,,,,,,,,127111,
127112,,,,,,,,,,<1271011>,<2>,<1>,,<self:damage()*0.6>,,
127113,,,,enemyForce|nodead,otherProcessExcept(127112)|random(1),,,,,<1271011>,<2>,<self:flagZ1() and 1 or 0>,,<self:damage()*0.6>,,
127121,,,4,,,,,,,,,,,,127121,
127122,,,4,,,,,,,<1271011;1271221>,<2;2>,<1;1>,,<self:damage()*0.6;0>,,
127123,,1,14,,,,,,,<1271211>,<2>,<1>,,<self:damage()*0.1>,,
127124,,,4,,,,,,,<1271231>,<1>,"<(self:flagZ2() and moreE(target:getBuffOverlayCount(1271011),1) ) and 1 or 0>",,<0>,,
127131,,,11,,,,,,,,,,,,127131,
127132,,,11,,,,,,,,,,,,127132,
127133,,,11,,,,,,,<1271011>,<2>,<1>,,<self:damage()*0.6>,,
127134,,1,14,,,,,,,<1271310>,<1>,<1>,,<0>,,
127135,,1,14,,,,,,,<1271331;1271342>,<2;999>,"<1;moreE(self:star(),11) and 1 or 0>",,<(15+skillLv(12713) *0.1-0.1)*100;0>,,
127136,,,,selfForce | nodead,exclude(list(csvSelf:id())),,,,,<1271331;1271342>,<2;999>,"<target:hasBuff(1271311) and 1 or 0;moreE(self:star(),11) and (target:hasBuff(1271311) and 1 or 0) or 0>",,<(15+skillLv(12713) *0.1-0.1)*100;0>,,
127137,,,,enemyForce|nodead,"buffDiffer('id',{1271011})",,,,,<1271341>,<1>,"<moreE(self:star(),11) and 1 or 0>",,"<list(list(1271011),1)>",,
127161,,1,14,,,,,,,<1271611;1271621;1271631>,<999;999;999>,"<1;1;moreE(self:star(),6) and 1 or 0>",,<0;0;<1;self:hpMax();self:mp1Max();15>>,,
127162,,1,14,,,,,,,<1271681;1271691>,<999;999>,"<moreE(self:star(),8) and 1 or 0;1>",,<<2;99;1>;1000>,,
128111,,,,,,,,,,,,,,,128111,
128112,,1,14,,,,,,,<1282111>,<2>,<1>,,<self:flagZ1() and 0.06 or 0.03>,,
128121,,,,,,,,,,,,,,,128121,
128122,,,,,,,,,,,,,,,,
128123,,,,,,,,,,<1282231>,<3>,<1>,,<self:damage()*1.5>,,
128131,,,11,,,,,,,,,,,,128131,
128132,,,11,,,,,,,,,,,,128132,
128133,,1,14,,,,,,,<1282310>,<1>,<1>,,<0>,,
128134,,,,,,,,,,,,,,,,
128135,,1,14,,,,,,,<1282361>,<1>,<1>,,"<div(target:hp(),target:hpMax(),0)+(5+skillLv(12813,12823) *0.1-0.1)*0.01>",,
128136,,,,selfForce | nodead,hpRatioMin,,,,,<1282361>,<1>,<1>,,"<div(target:hp(),target:hpMax(),0)+(5+skillLv(12813,12823) *0.1-0.1)*0.01>",,
128137,,1,14,,,,,,,<1282331>,<999>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
